watch_id,brand,product_name,sku,image_url,local_path,status
2050,Nivada,Nivada Grenchen Depthmaster Bronze Green Limited Edition 14132A01 Otomatik Erkek Kol Saati,14132A01,https://www.abtsaat.com/productimages/103781/big/depthmaster-bronze-green-514044_1800x1800.png,watch_images/nivada/14132a01/watch_2050__14132a01__48fa4d0d4b.png,downloaded
2078,Vulcain,Vulcain Grand Prix - Small Second Green Limited Edition 690175A90L.BAC250 Otomatik Erkek Kol Saati,690175A90L.BAC250,https://www.abtsaat.com/productimages/103500/big/vulcain-grand-prix-green-otomatik-erkek-kol-saati-7.png,watch_images/vulcain/690175a90l.bac250/watch_2078__690175a90l.bac250__fa7a9b0b12.png,downloaded
2079,Squale,Squale Corallo NOS 2008 Blue Limitli Üretim Otomatik Erkek Kol Saati,CORALBLBL.RBK,https://www.abtsaat.com/productimages/103579/big/coralblbl.rbk_couche.png,watch_images/squale/coralblbl.rbk/watch_2079__coralblbl.rbk__81be078b56.png,downloaded
2080,Vulcain,Vulcain Skindiver Nautique GMT Black-Beige BAR200 Otomatik Erkek Kol Saati,680174A07.BAR200,https://www.abtsaat.com/productimages/103751/big/680174a07.bar200-1.png,watch_images/vulcain/680174a07.bar200/watch_2080__680174a07.bar200__14f651579e.png,downloaded
2081,Vulcain,Vulcain Skindiver Nautique GMT Black-Beige BHM286 Otomatik Erkek Kol Saati,680174A07.BHM286,https://www.abtsaat.com/productimages/103752/big/680174a07.bhm286-1.png,watch_images/vulcain/680174a07.bhm286/watch_2081__680174a07.bhm286__763070b232.png,downloaded
2082,Vulcain,Vulcain Skindiver Nautique GMT Purple BAR200 Limitli Üretim Otomatik Erkek Kol Saati,680174A17.BAR200,https://www.abtsaat.com/productimages/103753/big/680174a17.bhm286-3.png,watch_images/vulcain/680174a17.bar200/watch_2082__680174a17.bar200__933c8f7cc0.png,downloaded
2102,Tissot,Tissot PRX T1374101142100 Erkek Kol Saati,T137.410.11.421.00,https://www.abtsaat.com/productimages/103248/big/t137-410-11-421-00-ce.png,watch_images/tissot/t137.410.11.421.00/watch_2102__t137.410.11.421.00__b138c701e9.png,downloaded
2103,Squale,Squale 1521 Bronze 1521BRONBL.NB20 Otomatik Erkek Kol Saati,1521BRONBL.NB20,https://www.abtsaat.com/productimages/103251/big/1521bronzebl_dos.png,watch_images/squale/1521bronbl.nb20/watch_2103__1521bronbl.nb20__2ce7a86a65.png,downloaded
2104,Hamilton,Hamilton Khaki Field Quartz 33 mm - H69301960 Unisex Kol Saati,H69301960,https://www.abtsaat.com/productimages/103294/big/hamilton-h69301960-khaki-erkek-kol-saati-3.png,watch_images/hamilton/h69301960/watch_2104__h69301960__c8b11d0e1b.png,downloaded
2108,Hamilton,Hamilton Khaki Field Auto 38mm - H70455160 Otomatik Erkek Kol Saati,H70455160,https://www.abtsaat.com/productimages/103352/big/hamilton-h70455160-erkek-kol-saati-4.png,watch_images/hamilton/h70455160/watch_2108__h70455160__efd65b6a2f.png,downloaded
2109,Hamilton,Hamilton Khaki Field Auto 38mm - H70455540 Otomatik Erkek Kol Saati,H70455540,https://www.abtsaat.com/productimages/103353/big/hamilton-h70455540-khaki-erkek-kol-saati-5.png,watch_images/hamilton/h70455540/watch_2109__h70455540__17b3111172.png,downloaded
2110,Hamilton,Hamilton Khaki Field Auto 38mm - H70455560 Otomatik Erkek Kol Saati,H70455560,https://www.abtsaat.com/productimages/103354/big/hamilton-h70455560-erkek-kol-saati-4.png,watch_images/hamilton/h70455560/watch_2110__h70455560__ac7799e2fa.png,downloaded
2111,Hamilton,Hamilton Khaki Field Auto 42mm - H70605560 Otomatik Erkek Kol Saati,H70605560,https://www.abtsaat.com/productimages/103356/big/hamilton-h70605560-khaki-field-erkek-kol-saati-3.png,watch_images/hamilton/h70605560/watch_2111__h70605560__05bfd974ff.png,downloaded
2112,Hamilton,Hamilton Khaki Field Auto 42mm - H70605160 Otomatik Erkek Kol Saati,H70605160,https://www.abtsaat.com/productimages/103406/big/hamilton-h70605160-erkek-kol-saati-4.png,watch_images/hamilton/h70605160/watch_2112__h70605160__6445c6184a.png,downloaded
2113,Squale,Squale 2001 Sand - 2001BEBK.AC Otomatik Erkek Kol Saati,2001BEBK.AC,https://www.abtsaat.com/productimages/103417/big/squale-2001bebk.ac-otomatik-erkek-kol-saati-5.png,watch_images/squale/2001bebk.ac/watch_2113__2001bebk.ac__00f4a17ef1.png,downloaded
2114,Hamilton,Hamilton Jazzmaster Open Heart H32705521 Otomatik Erkek Kol Saati,H32705521,https://www.abtsaat.com/productimages/103428/big/hamilton-h32705521-jazzmaster-erkek-kol-saati-4.png,watch_images/hamilton/h32705521/watch_2114__h32705521__8d350f2a7d.png,downloaded
2115,Seiko5,Seiko5 Sports SKX Redux - Koniro Blue SRPL83K1 Otomatik Erkek Kol Saati,SRPL83K,https://www.abtsaat.com/productimages/103514/big/seiko-srpl83k-srpl83k1-5.jpg,watch_images/seiko5/srpl83k/watch_2115__srpl83k__1cfad47613.jpg,downloaded
2116,Seiko5,Seiko5 Sports SKX Redux - Kuro Black SRPL85K1 Otomatik Erkek Kol Saati,SRPL85K,https://www.abtsaat.com/productimages/103515/big/seiko-srpl85k-srpl85k1-3.jpg,watch_images/seiko5/srpl85k/watch_2116__srpl85k__b5e214c882.jpg,downloaded
2117,Seiko5,Seiko5 Sports SKX Redux - Ki-iro Yellow SRPL87K1 Otomatik Erkek Kol Saati,SRPL87K,https://www.abtsaat.com/productimages/103516/big/seiko-srpl87k-srpl87k1-3.jpg,watch_images/seiko5/srpl87k/watch_2117__srpl87k__316aad4b99.jpg,downloaded
2118,Seiko5,Seiko5 Sports SKX Redux - Daichi Orange SRPL89K1 Otomatik Erkek Kol Saati,SRPL89K,https://www.abtsaat.com/productimages/103517/big/seiko-srpl89k-srpl89k1-3.jpg,watch_images/seiko5/srpl89k/watch_2118__srpl89k__c1742074d7.jpg,downloaded
2120,Hamilton,Hamilton Khaki Navy Automatic GMT 43 mm - H82555150 Erkek Kol Saati,H82555150,https://www.abtsaat.com/productimages/103522/big/hamilton-h82555150-khaki-navy-gmt-otomatik-erkek-kol-saati-3.png,watch_images/hamilton/h82555150/watch_2120__h82555150__e23d3cbe0b.png,downloaded
2121,Seiko,Seiko Prospex Samurai PADI 60th Anniversary Underwater Green - SRPL53K1 Özel Üretim Otomatik Erkek Kol Saati,SRPL53K,https://www.abtsaat.com/productimages/103548/big/seiko-srpl53k-samurai-padi-otomatik-erkek-kol-saati-2.png,watch_images/seiko/srpl53k/watch_2121__srpl53k__a115c44d79.png,downloaded
2122,Seiko5,Seiko5 Sports - [Gene Kranz] Recreation Limited Edition - SRPL93K1 Otomatik Erkek Kol Saati,SRPL93K,https://www.abtsaat.com/productimages/103550/big/seiko5-srpl93k-gene-kranz-limitli-uretim-erkek-kol-saati-10.png,watch_images/seiko5/srpl93k/watch_2122__srpl93k__c56fd18c4a.png,downloaded
2123,Vulcain,Vulcain Monopusher Heritage Turquoise Chronograph Mekanik Erkek Kol Saati,650167A38.BHM288,https://www.abtsaat.com/productimages/103581/big/650167a38.bhm288-3.png,watch_images/vulcain/650167a38.bhm288/watch_2123__650167a38.bhm288__0a39d6381a.png,downloaded
2124,Baltic,Baltic Hermetique Summer - Turquoise Otomatik Erkek Kol Saati,HER11SUTU87,https://www.abtsaat.com/productimages/103583/big/filters_quality752.png,watch_images/baltic/her11sutu87/watch_2124__her11sutu87__9d340d64a9.png,downloaded
2125,Baltic,Baltic Hermetique Summer - Orange Otomatik Erkek Kol Saati,HER11SUOR85,https://www.abtsaat.com/productimages/103586/big/filters_quality756.png,watch_images/baltic/her11suor85/watch_2125__her11suor85__876a1ef762.png,downloaded
2126,Hamilton,Hamilton Khaki Navy Automatic GMT 43 mm Bronze - H82565930 Erkek Kol Saati,H82565930,https://www.abtsaat.com/productimages/103589/big/h82565930_wristshot_1.png,watch_images/hamilton/h82565930/watch_2126__h82565930__694860140a.png,downloaded
2127,Baltic,Baltic Hermetique Summer - Orange Otomatik Erkek Kol Saati - 1,HER11SUOR11,https://www.abtsaat.com/productimages/103654/big/baltic_hermetique_summer_face_orange_bor.png,watch_images/baltic/her11suor11/watch_2127__her11suor11__08e87ce627.png,downloaded
2128,Baltic,Baltic Hermetique Summer - Orange Otomatik Erkek Kol Saati - 2,HER11SUOR12,https://www.abtsaat.com/productimages/103655/big/baltic_hermetique_summer_face_orange_flatlink.png,watch_images/baltic/her11suor12/watch_2128__her11suor12__253a5c38fb.png,downloaded
2129,Baltic,Baltic Hermetique Summer - Pink Otomatik Erkek Kol Saati - 1,HER11SUPI11,https://www.abtsaat.com/productimages/103656/big/baltic_hermetique_summer_face_pink_bor.png,watch_images/baltic/her11supi11/watch_2129__her11supi11__f10d76281e.png,downloaded
2130,Baltic,Baltic Hermetique Summer - Pink Otomatik Erkek Kol Saati - 2,HER11SUPI12,https://www.abtsaat.com/productimages/103657/big/baltic_hermetique_summer_face_pink_flatlink.png,watch_images/baltic/her11supi12/watch_2130__her11supi12__ddee83b516.png,downloaded
2131,Baltic,Baltic Hermetique Summer - Turquoise Otomatik Erkek Kol Saati - 1,HER11SUTU11,https://www.abtsaat.com/productimages/103658/big/baltic_hermetique_summer_face_turquoise_bor.png,watch_images/baltic/her11sutu11/watch_2131__her11sutu11__21d489aac4.png,downloaded
2132,Baltic,Baltic Hermetique Summer - Turquioise Otomatik Erkek Kol Saati - 2,HER11SUTU12,https://www.abtsaat.com/productimages/103659/big/baltic_hermetique_summer_face_turquoise_flatlink_ecf00921-8902-417a-be89-b747d5abe894.png,watch_images/baltic/her11sutu12/watch_2132__her11sutu12__79c0f6852c.png,downloaded
2133,Baltic,Baltic Hermetique Summer - Yellow Otomatik Erkek Kol Saati - 1,HER11SUYE11,https://www.abtsaat.com/productimages/103660/big/baltic_hermetique_summer_face_yellow_bor.png,watch_images/baltic/her11suye11/watch_2133__her11suye11__56b661a067.png,downloaded
2134,Baltic,Baltic Hermetique Summer - Yellow Otomatik Erkek Kol Saati - 2,HER11SUYE12,https://www.abtsaat.com/productimages/103661/big/baltic_hermetique_summer_face_yellow_flatlink.png,watch_images/baltic/her11suye12/watch_2134__her11suye12__74e704b2ad.png,downloaded
2135,Seiko,Seiko x DATSUN Fairlady Z - Prospex Speedtimer Compact Countdown SPB517J1 Limitli Üretim Otomatik Erkek Kol Saati,SPB517J,https://www.abtsaat.com/productimages/103722/big/seiko-spb517j1-datsun-limitli-uretim-otomatik-erkek-kol-saati-8.png,watch_images/seiko/spb517j/watch_2135__spb517j__3bb8d63786.png,downloaded
2136,Seiko,Seiko x DATSUN Fairlady Z - Prospex Speedtimer Otomatik Kronograf SRQ057J1 Limitli Üretim Erkek Kol Saati,SRQ057J,https://www.abtsaat.com/productimages/103724/big/seiko-srq057j1-prospex-datsun-otomatik-erkek-kol-saati-2.png,watch_images/seiko/srq057j/watch_2136__srq057j__3dd783a40d.png,downloaded
2140,Seiko,Seiko Prospex Alpinist Night Sky European Exclusive Limited Edition SPB531J1 Otomatik Erkek Kol Saati,SPB531J,https://www.abtsaat.com/productimages/103729/big/seiko-spb531j1-alpinist-limitli-uretim-erkek-kol-saati-2.png,watch_images/seiko/spb531j/watch_2140__spb531j__150cfac830.png,downloaded
2141,Seiko5,Seiko5 Sports SRPL55K1 Otomatik Erkek Kol Saati,SRPL55K,https://www.abtsaat.com/productimages/103835/big/seiko5-srpl55k-erkek-kol-saati.png,watch_images/seiko5/srpl55k/watch_2141__srpl55k__4949449aa7.png,downloaded
2142,Seiko5,Seiko5 Sports SRPL57K1 Otomatik Erkek Kol Saati,SRPL57K,https://www.abtsaat.com/productimages/103836/big/seiko5-srpl57k-erkek-kol-saati.png,watch_images/seiko5/srpl57k/watch_2142__srpl57k__45de038ef3.png,downloaded
2143,Seiko5,Seiko5 Sports SRPL59K1 Otomatik Erkek Kol Saati,SRPL59K,https://www.abtsaat.com/productimages/103837/big/seiko5-srpl59k-erkek-kol-saati.png,watch_images/seiko5/srpl59k/watch_2143__srpl59k__ad550d8887.png,downloaded
2144,Citizen,Citizen Eco-Drive Tsuki-Yomi BY1010-81H Moonphase Eco-Drive Erkek Kol Saati,BY1010-81H,https://www.abtsaat.com/productimages/103856/big/citizen-by1010-81h-tsuki-yomi-moonphase-7.jpg,watch_images/citizen/by1010-81h/watch_2144__by1010-81h__10192f0a55.jpg,downloaded
2145,Citizen,Citizen Tsuyosa 60 Two Tone NK0024-54X Otomatik Kol Saati,NK0024-54X,https://www.abtsaat.com/productimages/103859/big/citizen-nk0023-57l-tsuyosa-erkek-kol-saati-6.jpg,watch_images/citizen/nk0024-54x/watch_2145__nk0024-54x__21c987d0a4.jpg,downloaded
2146,Tissot,Tissot Ballade Powermatic 80 COSC 39 mm T1564081109300 Otomatik Erkek Kol Saati,T156.408.11.093.00,https://www.abtsaat.com/productimages/103872/big/t156-408-11-093-00_profil.png,watch_images/tissot/t156.408.11.093.00/watch_2146__t156.408.11.093.00__1f87bafd11.png,downloaded
2149,Seiko,Seiko Presage Shiracha SPB529J1 Limitli Üretim Otomatik Erkek Kol Saati,SPB529J,https://www.abtsaat.com/productimages/103898/big/seiko-spb529-erkek-kol-saati-9.jpg,watch_images/seiko/spb529j/watch_2149__spb529j__245c52a2dc.jpg,downloaded
2150,Baltic,Baltic Aquascaphe MK2 Blue 39.5 mm AQU21BLUE11 Otomatik Erkek Kol Saati,AQU21BLUE11,https://www.abtsaat.com/productimages/103901/big/aquacsaphe-mk2-blue-erkek-kolsaati2.jpg,watch_images/baltic/aqu21blue11/watch_2150__aqu21blue11__ce6ad04c7e.jpg,downloaded
2151,Baltic,Baltic Aquascaphe MK2 Blue 39.5 mm AQU21BLUE44 Otomatik Erkek Kol Saati,AQU21BLUE44,https://www.abtsaat.com/productimages/103903/big/aquacsaphe-mk2-blue-erkek-kolsaati2.jpg,watch_images/baltic/aqu21blue44/watch_2151__aqu21blue44__46b7f4076e.jpg,downloaded
2152,Baltic,Baltic Aquascaphe MK2 Green 39.5 mm AQU21GREE11 Otomatik Erkek Kol Saati,AQU21GREE11,https://www.abtsaat.com/productimages/103904/big/aquacsaphe-mk2-green-erkek-kolsaati1.jpg,watch_images/baltic/aqu21gree11/watch_2152__aqu21gree11__d4bae19ef0.jpg,downloaded
2153,Baltic,Baltic Aquascaphe MK2 Green 39.5 mm AQU21GREE12 Otomatik Erkek Kol Saati,AQU21GREE12,https://www.abtsaat.com/productimages/103905/big/aquacsaphe-mk2-green-erkek-kolsaati3.jpg,watch_images/baltic/aqu21gree12/watch_2153__aqu21gree12__99b7b63c15.jpg,downloaded
2154,Baltic,Baltic Aquascaphe MK2 Green 39.5 mm AQU21GREE46 Otomatik Erkek Kol Saati,AQU21GREE46,https://www.abtsaat.com/productimages/103906/big/aquacsaphe-mk2-green-erkek-kolsaati3.jpg,watch_images/baltic/aqu21gree46/watch_2154__aqu21gree46__5208b7642e.jpg,downloaded
2155,Baltic,Baltic Aquascaphe MK2 Grey 39.5 mm AQU21GREY11 Otomatik Erkek Kol Saati,AQU21GREY11,https://www.abtsaat.com/productimages/103907/big/aquacsaphe-mk2-greey-erkek-kolsaati3.jpg,watch_images/baltic/aqu21grey11/watch_2155__aqu21grey11__c1090c625d.jpg,downloaded
2156,Baltic,Baltic Aquascaphe MK2 Grey 39.5 mm AQU21GREY12 Otomatik Erkek Kol Saati,AQU21GREY12,https://www.abtsaat.com/productimages/103908/big/aquacsaphe-mk2-greey1-erkek-kolsaati3.jpg,watch_images/baltic/aqu21grey12/watch_2156__aqu21grey12__032e9cce60.jpg,downloaded
2157,Baltic,Baltic Aquascaphe MK2 Warm Silver 39.5 mm AQU21WASI12 Otomatik Erkek Kol Saati,AQU21WASI12,https://www.abtsaat.com/productimages/103911/big/aquacsaphe-mk2-39-warm-silver-face-erkek3.jpg,watch_images/baltic/aqu21wasi12/watch_2157__aqu21wasi12__a425f8ffe0.jpg,downloaded
2158,Baltic,Baltic Aquascaphe MK2 Warm Silver 39.5 mm AQU21WASI51 Otomatik Erkek Kol Saati,AQU21WASI51,https://www.abtsaat.com/productimages/103912/big/aquacsaphe-mk2-39-warm-silver-face-rubber-ws-erkek2.jpg,watch_images/baltic/aqu21wasi51/watch_2158__aqu21wasi51__fe48515941.jpg,downloaded
2159,Baltic,Baltic Aquascaphe MK2 Blue 37 mm AQU22BLUE44 Otomatik Erkek Kol Saati,AQU22BLUE44,https://www.abtsaat.com/productimages/103915/big/aquacsaphe-mk2-37-blue-face-rubber-blue-erkek4.jpg,watch_images/baltic/aqu22blue44/watch_2159__aqu22blue44__d86a0dc7a9.jpg,downloaded
2160,Baltic,Baltic Aquascaphe MK2 Green 37 mm AQU22GREE11 Otomatik Erkek Kol Saati,AQU22GREE11,https://www.abtsaat.com/productimages/103916/big/aquacsaphe-mk2-37-green-face-bor-erkek3.jpg,watch_images/baltic/aqu22gree11/watch_2160__aqu22gree11__2631d3a13d.jpg,downloaded
2161,Baltic,Baltic Aquascaphe MK2 Green 37 mm AQU22GREE12 Otomatik Erkek Kol Saati,AQU22GREE12,https://www.abtsaat.com/productimages/103917/big/aquacsaphe-mk2-37-green-3-4-fl-erkek3.jpg,watch_images/baltic/aqu22gree12/watch_2161__aqu22gree12__43c8784c58.jpg,downloaded
2162,Baltic,Baltic Aquascaphe MK2 Grey 37 mm AQU22GREY11 Otomatik Erkek Kol Saati,AQU22GREY11,https://www.abtsaat.com/productimages/103919/big/aquacsaphe-mk2-37-grey-face-bor-erkek2.jpg,watch_images/baltic/aqu22grey11/watch_2162__aqu22grey11__358f548db9.jpg,downloaded
2163,Baltic,Baltic Aquascaphe MK2 Grey 37 mm AQU22GREY12 Otomatik Erkek Kol Saati,AQU22GREY12,https://www.abtsaat.com/productimages/103920/big/aquacsaphe-mk2-37-grey-face-fl-erkek4.jpg,watch_images/baltic/aqu22grey12/watch_2163__aqu22grey12__47e199f5fb.jpg,downloaded
2164,Baltic,Baltic Aquascaphe MK2 Warm Silver 37 mm AQU22WASI11 Otomatik Erkek Kol Saati,AQU22WASI11,https://www.abtsaat.com/productimages/103922/big/aquacsaphe-mk2-37-warm-silver-face-bor-erkek3.jpg,watch_images/baltic/aqu22wasi11/watch_2164__aqu22wasi11__474b3f9966.jpg,downloaded
2165,Baltic,Baltic Aquascaphe MK2 Warm Silver 37 mm AQU22WASI12 Otomatik Erkek Kol Saati,AQU22WASI12,https://www.abtsaat.com/productimages/103923/big/aquacsaphe-mk2-37-warm-silver-face-fl-erkek3.jpg,watch_images/baltic/aqu22wasi12/watch_2165__aqu22wasi12__d4969f15ff.jpg,downloaded
2166,Baltic,Baltic Aquascaphe MK2 Warm Silver 37 mm AQU22WASI51 Otomatik Erkek Kol Saati,AQU22WASI51,https://www.abtsaat.com/productimages/103924/big/aquacsaphe-mk2-37-warm-silver-face-rubber-ws-erkek3.jpg,watch_images/baltic/aqu22wasi51/watch_2166__aqu22wasi51__95c63b0f71.jpg,downloaded
2172,Tissot,Tissot PR100 T1504102201100 Erkek Kol Saati,T150.410.22.011.00,https://www.abtsaat.com/productimages/103932/big/tissot-pr100-t1504102201100-erkekkolsaati4.jpg,watch_images/tissot/t150.410.22.011.00/watch_2172__t150.410.22.011.00__598818cbdf.jpg,downloaded
2175,Baltic,Baltic MR01 Salmon - Stitched Saffiano MR01SALM37 Otomatik Erkek Kol Saati,MR01SALM37,https://www.abtsaat.com/productimages/103938/big/balticmr01salmon-stitchedsaffianomr01salm37-2.jpg,watch_images/baltic/mr01salm37/watch_2175__mr01salm37__38ce1e46f4.jpg,downloaded
2176,Citizen,Citizen Promaster Professional Diver 300m Prussian Blue BN1025-08L Limitli Üretim Eco-Drive Erkek Kol Saati,BN1025-08L,https://www.abtsaat.com/productimages/103941/big/citizenpromasterprofessionaldiver300mprussianbluebn1024-01eeco-2.jpg,watch_images/citizen/bn1025-08l/watch_2176__bn1025-08l__0ee044c4dd.jpg,downloaded
2179,Seiko,Seiko Astron Future Innovation Monochrome SSH185J1 Limitli Üretim Erkek Kol Saati,SSH185J,https://www.abtsaat.com/productimages/103950/big/seiko-astron-future-innovation-monochrome-ssh185j1-erkek-3.jpg,watch_images/seiko/ssh185j/watch_2179__ssh185j__73fdfbf2f2.jpg,downloaded
2180,Tissot,Tissot Le Locle T0064072203301 Otomatik Erkek Kol Saati,T006.407.22.033.01,https://www.abtsaat.com/productimages/103953/big/tissot-lelocle-t0064072203301-otomatik-3.jpg,watch_images/tissot/t006.407.22.033.01/watch_2180__t006.407.22.033.01__53f3b36899.jpg,downloaded
2181,Tissot,Tissot Classic Dream T1294103626100 Erkek Kol Saati,T129.410.36.261.00,https://www.abtsaat.com/productimages/103954/big/tissot-classic-dream-t1294103626100-erkek-4.jpg,watch_images/tissot/t129.410.36.261.00/watch_2181__t129.410.36.261.00__dab39bf849.jpg,downloaded
2182,Tissot,Tissot PR100 T1504103305100 Erkek Kol Saati,T150.410.33.051.00,https://www.abtsaat.com/productimages/103955/big/tissot-pr100-t1504103305100-erkek-4.jpg,watch_images/tissot/t150.410.33.051.00/watch_2182__t150.410.33.051.00__8437b03128.jpg,downloaded
2186,Vulcain,Vulcain Skindiver Nautique GMT Blue-Beige BAR200 Otomatik Erkek Kol Saati,680174B37.BAR254,https://www.abtsaat.com/productimages/103979/big/skindiver-gmt-blue-2.jpg,watch_images/vulcain/680174b37.bar254/watch_2186__680174b37.bar254__b640f10a5d.jpg,downloaded
2188,Tissot,Tissot PR100 Chronograph T1504171101100 Erkek Kol Saati,T150.417.11.011.00,https://www.abtsaat.com/productimages/103984/big/tissot-pr100-chronograph-t1504171101100-erkek-4.jpg,watch_images/tissot/t150.417.11.011.00/watch_2188__t150.417.11.011.00__4957d6eb1d.jpg,downloaded
2189,Hamilton,Hamilton Khaki Field H69459510 Erkek Kol Saati,H69459510,https://www.abtsaat.com/productimages/103990/big/hamilton-khaki-field-h69459510-4.jpg,watch_images/hamilton/h69459510/watch_2189__h69459510__6cef8bc0b7.jpg,downloaded
2190,Seiko,Seiko SPB503J1 Prospex Alpinist Tealpine Otomatik Erkek Kol Saati,SPB503J,https://www.abtsaat.com/productimages/104008/big/seiko-spb503j1-prospex-alpinist-tealpine-otomatik-3.jpg,watch_images/seiko/spb503j/watch_2190__spb503j__7415386fb9.jpg,downloaded
2191,Seiko,Seiko SPB505J1 Prospex Alpinist Summit Black Otomatik Erkek Kol Saati,SPB505J,https://www.abtsaat.com/productimages/104009/big/seiko-spb507j-prospex-alpinist-otomatik-summit-2.jpg,watch_images/seiko/spb505j/watch_2191__spb505j__54b702298f.jpg,downloaded
2192,Seiko,Seiko Prospex SSC959P1 Speedtimer Motoring European Exclusive Limited Edition Solar Erkek Kol Saati,SSC959P,https://www.abtsaat.com/productimages/104014/big/ssc959p-seiko-prospex-ssc959p1-2025-limited-edition-7-2.jpg,watch_images/seiko/ssc959p/watch_2192__ssc959p__77e78b9846.jpg,downloaded
2194,Tissot,Tissot Le Locle 39mm T0064071604300 Erkek Kol Saati,T006.407.16.043.00,https://www.abtsaat.com/productimages/104020/big/tissot-le-locle-39mm-t0064071604300-erkek-kol-saati-2.jpg,watch_images/tissot/t006.407.16.043.00/watch_2194__t006.407.16.043.00__e102b65bef.jpg,downloaded
2195,Seiko,Seiko Rotocall Astronaut SMGG17P1 Erkek Kol Saati,SMGG17P,https://www.abtsaat.com/productimages/104024/big/seiko-rotocall-2.jpg,watch_images/seiko/smgg17p/watch_2195__smgg17p__8c7108b1c9.jpg,downloaded
2196,Seiko,Seiko Rotocall Astronaut SMGG19P1 Erkek Kol Saati,SMGG19P,https://www.abtsaat.com/productimages/104025/big/seiko-rotocall-smgg19p1-erkek-kol-saati-2.jpg,watch_images/seiko/smgg19p/watch_2196__smgg19p__b3385cfa55.jpg,downloaded
